HC  ID,Description,Location/Emplacement,Weight/Poids (g),Measurement date/Date de la mesure,Method/Méthode,Counting time/temps de mesure  (h),Cs-137 (Bq/kg),Cs-137 Uncertainty / Incertitude (Bq/kg),Cs-137 MDC(Bq/kg),Cs-134 (Bq/kg),Cs-134 Uncertainty /Incertitude (Bq/kg),Cs-134 MDC (Bq/kg),K-40 (Bq/kg),K-40 Uncertainty / Incertitude (Bq/kg),K-40 MDC (Bq/kg),Po-210 (Bq/Kg),Po-210 Uncertainty /Incertitude (Bq/kg),Po-210 MDC (Bq/kg)
32396,Sockeye,Stikine River B.C.,150.9,Dec 11 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.2,0,­,1.28,123.79,16.8,17.2,0,,0.2
32397,Sockeye,Stikine River B.C.,153.7,Dec 15 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.2,0,­,1.24,123.84,16.22,15.8,0.7,0.2,0.2
32398,Sockeye,Stikine River B.C.,152,Dec 15 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.23,0,­,1.27,144.06,17.3,15.7,0.5,0.2,0.2
32399,Sockeye,Stikine River B.C.,147.3,Dec 15 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.27,0,­,1.26,128.84,18.7,21.3,0,,0.2
32400,Sockeye,Stikine River B.C.,144.8,Dec 16 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.25,0,­,1.3,106.45,19.32,24.9,0,,0.2
32401,Sockeye,Stikine River B.C.,151.2,Dec 16 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.23,0,­,1.29,112.6,16.54,18,0,,0.2
32402,Sockeye,Stikine River B.C.,153.6,Dec 16 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.28,0,­,1.24,113.35,17.09,19.5,0,,0.2
32403,Sockeye,Stikine River B.C.,152.2,Dec 16 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.24,0,­,1.19,133.55,17.4,17.6,0,,0.2
32404,Sockeye,Stikine River B.C.,159,Dec 17 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.16,0,­,1.19,96.77,17.86,23.3,0,,0.2
32526,Sockeye,Okanagan River B.C.,140.2,Dec 21 2015,Gamma Spectroscopy/spectroscopie gamma,6,0.6,0.23,0.9,0,­,1.4,113.77,19.13,23.5,0,,0.2
32527,Sockeye,Okanagan River B.C.,140,Dec 22 2015,Gamma Spectroscopy/spectroscopie gamma,6,0.47,0.22,0.8,0,­,1.46,96.99,19.79,26.6,0.8,0.2,0.2
32528,Sockeye,Okanagan River B.C.,126.9,Dec 22 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.59,0,­,1.56,121.23,20.81,25.7,0,,0.2
32529,Sockeye,Okanagan River B.C.,150.9,Dec 22 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.28,0,­,1.23,128.94,18.27,20.4,0,,0.2
32530,Sockeye,Okanagan River B.C.,162,Dec 23 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.22,0,­,1.22,116.09,17.62,21,0,,0.2
32531,Sockeye,Okanagan River B.C.,146.9,Dec 23 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.33,0,­,1.3,120.86,18.9,22.6,1.7,0.3,0.2
32532,Sockeye,Okanagan River B.C.,142.3,Dec 23 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.36,0,­,1.4,138.41,18.04,17.9,0,,0.2
32553,Sockeye,Okanagan River B.C.,147.3,Dec 23 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.34,0,­,1.35,116.61,18.65,22.5,0.6,0.2,0.2
32554,Sockeye,Okanagan River B.C.,159.6,Dec 24 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.25,0,­,1.2,105.66,15.79,17.5,1.4,0.3,0.2
32555,Sockeye,Okanagan River B.C.,139.8,Jan 04 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.39,0,­,1.38,104.52,17.63,21,1.1,0.2,0.2
32305,Sockeye,Alsek River B.C.,142.7,Jan 04 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.29,0,­,1.39,120.02,19.49,23.8,0,,0.2
32306,Sockeye,Alsek River B.C.,150.2,Jan 04 2015,Gamma Spectroscopy/spectroscopie gamma,6,0.58,0.2,0.7,0,­,1.31,129.34,18.21,20.2,0,,0.2
32307,Sockeye,Alsek River B.C.,151,Jan 05 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.2,0,­,1.28,119.89,17.56,19.7,0,,0.2
32308,Sockeye,Alsek River B.C.,152.6,Jan 05 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.13,0,­,1.34,106.43,17.78,21.9,0,,0.2
32309,Sockeye,Alsek River B.C.,155.1,Jan 05 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.14,0,­,1.18,125.29,17.19,18.4,0,,0.2
32310,Sockeye,Alsek River B.C.,150.9,Jan 06 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.13,0,­,1.18,122.46,16.3,16,0,,0.2
32311,Sockeye,Alsek River B.C.,152.3,Jan 06 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.22,0,­,1.2,125.64,14.99,11.6,0.4,0.2,0.2
32312,Sockeye,Alsek River B.C.,152.9,Jan 06 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.22,0,­,1.25,108.3,16.31,18.1,0,,0.2
32313,Sockeye,Alsek River B.C.,161.2,Jan 07 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.12,0,­,1.15,111.42,16.62,19,0,,0.2
32314,Sockeye,Alsek River B.C.,151.9,Jan 07 2015,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.2,0,­,1.25,122.99,17.49,19.2,0,,0.2
32298,Sockeye,Sproat Lake B.C.,111.5,Jan 07 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.69,0,­,1.78,136,21.05,23.1,1,0.2,0.2
32299,Sockeye,Sproat Lake B.C.,136.2,Jan 07 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.38,0,­,1.51,133.9,18.61,19.5,2.1,0.4,0.2
32208,Sockeye,Sproat Lake B.C.,128.2,Jan 08 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.48,0,­,1.52,143.61,19.36,19.4,2.3,0.4,0.2
32300,Sockeye,Sproat Lake B.C.,121.7,Jan 08 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.52,0,­,1.69,158.58,21.54,22.6,0,,0.2
32301,Sockeye,Sproat Lake B.C.,125.5,Jan 08 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.52,0,­,1.57,130.49,20.46,23.7,1.3,0.3,0.2
32297,Sockeye,Sproat Lake B.C.,135.2,Jan 11 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.38,0,­,1.41,123.62,21.09,26.6,1,0.3,0.2
32302,Sockeye,Sproat Lake B.C.,132.3,Jan 11 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.47,0,­,1.5,159.31,20.7,21.4,1.3,0.3,0.2
32209,Sockeye,Sproat Lake B.C.,137.6,Jan 11 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.41,0,­,1.45,136,20.23,23.5,0,,0.2
32303,Sockeye,Sproat Lake B.C.,131.1,Jan 12 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.45,0,­,1.61,146.02,21.26,24.4,0.8,0.2,0.2
32304,Sockeye,Sproat Lake B.C.,126.4,Jan 12 2016,Gamma Spectroscopy/spectroscopie gamma,6,0,­,1.5,0,­,1.53,144.06,22.9,28.1,0,,0.2
32514,Sockeye,Rivers Inlet B.C.,107.4,Jan 12 2016,Gamma Spectrometry,6,0,­,1.82,0,­,1.77,126.93,24.42,31.6,0,,0.2
32515,Sockeye,Rivers Inlet B.C.,137.6,Jan 12 2016,Gamma Spectrometry,6,0,­,1.42,0,­,1.4,130.93,19.32,21.9,0,,0.2
32516,Sockeye,Rivers Inlet B.C.,144.1,Jan 13 2016,Gamma Spectrometry,6,0,­,1.36,0,­,1.38,116.17,18.94,23,0,,0.2
32517,Sockeye,Rivers Inlet B.C.,143.3,Jan 13 2016,Gamma Spectrometry,6,0,­,1.3,0,­,1.4,120.52,17.79,19.7,0,,0.2
32518,Sockeye,Rivers Inlet B.C.,139.9,Jan 13 2016,Gamma Spectrometry,6,0,­,1.4,0,­,1.43,128.3,17.89,18.6,0,,0.2
32519,Sockeye,Rivers Inlet B.C.,140.4,Jan 13 2016,Gamma Spectrometry,6,0,­,1.33,0,­,1.42,131.81,19.68,22.8,0,,0.2
32520,Sockeye,Rivers Inlet B.C.,128.9,Jan 14 2016,Gamma Spectrometry,6,0,­,1.52,0,­,1.58,141.91,18.51,17.2,1,0.2,0.2
32521,Sockeye,Rivers Inlet B.C.,141.6,Jan 14 2016,Gamma Spectrometry,6,0,­,1.41,0,­,1.42,117.79,18.68,22.1,0,,0.2
32522,Sockeye,Rivers Inlet B.C.,87.9,Jan 14 2016,Gamma Spectrometry,6,0,­,2,0,­,2.38,147.47,25.82,30.4,1,0.2,0.2
32523,Sockeye,Rivers Inlet B.C.,151.6,Jan 14 2016,Gamma Spectrometry,6,0,­,1.22,0,­,1.33,108.18,18.8,23.9,0,,0.2
32524,Sockeye,Rivers Inlet B.C.,151.7,Jan 15 2016,Gamma Spectrometry,6,0,­,1.22,0,­,1.36,115.62,17.26,19.5,0,,0.2
32525,Sockeye,Rivers Inlet B.C.,85.32,Jan 15 2016,Gamma Spectrometry,6,0,­,2.3,0,­,2.22,139.22,25.87,31.1,0,,0.2
32322,Chinook,Pelly River B.C.,147.7,Dec 17 2015,Gamma Spectrometry,6,0,­,1.33,0,­,1.34,101.83,17.18,20.7,0,,0.2
32323,Chinook,Pelly River B.C.,151.3,Dec 17 2015,Gamma Spectrometry,6,0,­,1.3,0,­,1.32,110.13,16.97,19.4,0,,0.2
32324,Chinook,Pelly River B.C.,169.8,Dec 17 2015,Gamma Spectrometry,6,0,­,1.11,0,­,1.13,98.31,16.64,20.9,0,,0.2
32556,Chinook,Yukon River B.C.,133,Jan 20 2016,Gamma Spectrometry,6,0,­,1.39,0,­,1.4,146.03,20.44,22.5,2.1,0.5,0.2
32557,Chinook,Yukon River B.C.,156.1,Jan 20 2016,Gamma Spectrometry,6,0,­,1.2,0,­,1.19,127.09,16.38,16,0,,0.2
32558,Chinook,Yukon River B.C.,137.3,Jan 20 2016,Gamma Spectrometry,6,0,­,1.3,0,­,1.35,81.92,18.23,24.6,1.6,0.4,0.2
32559,Chinook,Yukon River B.C.,112.4,Jan 20 2016,Gamma Spectrometry,6,0,­,1.7,0,­,1.7,129.81,21.28,24.6,2.1,0.5,0.2
32560,Chinook,Yukon River B.C.,112.4,Jan 21 2016,Gamma Spectrometry,6,0,­,1.64,0,­,1.65,125.38,22.95,29,1,0.3,0.2
32561,Chinook,Yukon River B.C.,70.19,Jan 21 2016,Gamma Spectrometry,6,0,­,1.36,0,­,2.7,121.11,28.93,37.9,4.7,1,0.3
32562,Chinook,Yukon River B.C.,97.95,Jan 21 2016,Gamma Spectrometry,6,0,­,1.88,0,­,1.9,136.37,22.52,25.1,1.6,0.4,0.2
32563,Chinook,Yukon River B.C.,124.1,Jan 21 2016,Gamma Spectrometry,6,0,­,1.46,0,­,1.5,107.53,19.61,24.2,0.9,0.3,0.2
32564,Chinook,Yukon River B.C.,116.3,Jan 22 2016,Gamma Spectrometry,6,0.53,0.23,0.75,0,­,1.62,134.13,20.57,22.7,1.7,0.4,0.2
32565,Chinook,Yukon River B.C.,150.1,Jan 22 2016,Gamma Spectrometry,6,0,­,1.28,0,­,1.29,115.82,17.55,20.1,0.9,0.3,0.2
32315,Chinook,Yukon River B.C.,156.6,Jan 18 2016,Gamma Spectrometry,6,0,­,1.19,0,­,1.27,79.09,14.57,17.7,0,,0.2
32316,Chinook,Yukon River B.C.,152,Jan 18 2016,Gamma Spectrometry,6,0.58,0.23,0.81,0,­,1.3,91.46,16.56,20.6,0,,0.2
32317,Chinook,Yukon River B.C.,156.3,Jan 18 2016,Gamma Spectrometry,6,0,­,1.27,0,­,1.22,96.51,15.9,18.7,0,,0.2
32318,Chinook,Yukon River B.C.,154.5,Jan 19 2016,Gamma Spectrometry,6,0,­,1.27,0,­,1.17,118.05,16.69,18,0,,0.2
32319,Chinook,Yukon River B.C.,151.7,Jan 19 2016,Gamma Spectrometry,6,0,­,1.28,0,­,1.29,120.62,19.56,24.4,0,,0.2
32320,Chinook,Yukon River B.C.,152.1,Jan 19 2016,Gamma Spectrometry,6,0,­,1.25,0,­,1.23,126.22,16.98,17.5,0,,0.3
32321,Chinook,Yukon River B.C.,155.9,Jan 19 2016,Gamma Spectrometry,6,0,­,1.2,0,­,1.25,115.57,16.27,17.3,0,,0.2
33076,Chinook,Moricetown B.C.,160.4,Jan 25 2016,gamma spectrometry,6,0,­,1.1,0,­,1.18,144.11,16.17,12.9,0,­,­
33077,Chinook,Moricetown B.C.,154.8,Jan 25 2016,gamma spectrometry,6,0,­,1.24,0,­,1.29,129.2,17.11,17.6,0,­,­
33078,Chinook,Fort Babine B.C.,106,Jan 25 2016,gamma spectrometry,6,0,­,1.82,0,­,1.9,108.73,24.3,33,0,­,­
32201,Sockeye,Taku River B.C.,151.7,Jan 26 2016,gamma spectrometry,6,0,­,1.27,0,­,1.32,122.39,16.75,17.3,0.4,0.2,0.2
32212,Sockeye,Taku River B.C.,150.4,Jan 26 2016,gamma spectrometry,6,0,­,1.28,0,­,1.24,97.21,16.28,19.2,0.4,0.2,0.2
32205,Sockeye,Taku River B.C.,153.3,Jan 26 2016,gamma spectrometry,6,0,­,1.24,0,­,1.27,103.57,17.69,20,0.4,0.2,0.2
32206,Sockeye,Taku River B.C.,155.2,Jan 26 2016,gamma spectrometry,6,0,­,1.26,0,­,1.17,119.88,16.5,17.2,0.4,0.2,0.2
32214,Sockeye,Taku River B.C.,153.5,Jan 27 2016,gamma spectrometry,6,0,­,1.21,0,­,1.26,112.08,15.9,16.6,0.4,0.2,0.2
32204,Sockeye,Taku River B.C.,155.7,Jan 27 2016,gamma spectrometry,6,0,­,1.19,0,­,1.21,99.76,18.06,23.3,0.4,0.2,0.2
32203,Sockeye,Taku River B.C.,156.4,Jan 27 2016,gamma spectrometry,6,0,­,1.2,0,­,1.22,99.1,16.35,19.5,0.4,0.2,0.2
32213,Sockeye,Taku River B.C.,150.6,Jan 27 2016,gamma spectrometry,6,0,­,1.15,0,­,1.3,104.51,16.53,19,0.4,0.2,0.2
32207,Sockeye,Taku River B.C.,152.6,Jan 28 2016,gamma spectrometry,6,0,­,1.24,0,­,1.3,109.34,17.47,20.8,0.4,0.2,0.2
32215,Sockeye,Taku River B.C.,152.8,Jan 28 2016,gamma spectrometry,6,0,­,1.23,0,­,1.31,102.51,16.1,18.3,0.4,0.2,0.2
